"","TIMESTAMP","VWC_40cm_Avg","VWC_80cm_Avg","VWC_120cm_Avg","VWC_160cm_Avg","ST_40cm_Avg","ST_80cm_Avg","ST_120cm_Avg","ST_160cm_Avg"
"4430","2015-01-03 17:00:00","0.064","0.047","0.039","0.04","-9.13","-7.098","-4.604","-3.306"
"4431","2015-01-03 17:30:00","0.064","0.047","0.039","0.04","-9.14","-7.097","-4.606","-3.306"
"4432","2015-01-03 18:00:00","0.064","0.047","0.039","0.04","-9.14","-7.097","-4.609","-3.306"
"4433","2015-01-03 18:30:00","0.064","0.047","0.039","0.04","-9.16","-7.099","-4.61","-3.31"
"4434","2015-01-03 19:00:00","0.064","0.047","0.039","0.04","-9.16","-7.093","-4.606","-3.314"
"4435","2015-01-03 19:30:00","0.064","0.047","0.039","0.04","-9.15","-7.096","-4.614","-3.316"
"4436","2015-01-03 20:00:00","0.064","0.047","0.039","0.04","-9.14","-7.097","-4.611","-3.32"
"4437","2015-01-03 20:30:00","0.064","0.047","0.039","0.04","-9.13","-7.093","-4.614","-3.32"
"4438","2015-01-03 21:00:00","0.064","0.047","0.039","0.04","-9.12","-7.096","-4.618","-3.324"
"4439","2015-01-03 21:30:00","0.064","0.047","0.039","0.04","-9.1","-7.099","-4.612","-3.323"
"4440","2015-01-03 22:00:00","0.064","0.047","0.039","0.04","-9.08","-7.1","-4.616","-3.324"
"4441","2015-01-03 22:30:00","0.064","0.047","0.039","0.04","-9.06","-7.1","-4.618","-3.327"
"4442","2015-01-03 23:00:00","0.064","0.047","0.039","0.04","-9.04","-7.102","-4.622","-3.329"
"4443","2015-01-03 23:30:00","0.064","0.047","0.039","0.04","-9.01","-7.102","-4.62","-3.335"
"4444","2015-01-04 00:00:00","0.064","0.047","0.039","0.04","-8.98","-7.101","-4.624","-3.335"
"4445","2015-01-04 00:30:00","0.064","0.047","0.039","0.04","-8.96","-7.099","-4.627","-3.338"
"4446","2015-01-04 01:00:00","0.064","0.047","0.039","0.04","-8.93","-7.097","-4.626","-3.34"
"4447","2015-01-04 01:30:00","0.064","0.047","0.039","0.04","-8.9","-7.096","-4.624","-3.339"
"4448","2015-01-04 02:00:00","0.064","0.047","0.039","0.039","-8.87","-7.095","-4.624","-3.338"
"4449","2015-01-04 02:30:00","0.064","0.047","0.039","0.039","-8.84","-7.095","-4.624","-3.339"
"4450","2015-01-04 03:00:00","0.064","0.047","0.039","0.04","-8.82","-7.095","-4.624","-3.344"
"4451","2015-01-04 03:30:00","0.064","0.047","0.039","0.04","-8.8","-7.095","-4.626","-3.35"
"4452","2015-01-04 04:00:00","0.064","0.047","0.039","0.04","-8.77","-7.091","-4.628","-3.349"
"4453","2015-01-04 04:30:00","0.064","0.047","0.039","0.04","-8.75","-7.086","-4.632","-3.35"
"4454","2015-01-04 05:00:00","0.064","0.047","0.039","0.04","-8.74","-7.086","-4.634","-3.352"
"4455","2015-01-04 05:30:00","0.064","0.047","0.039","0.04","-8.72","-7.085","-4.638","-3.356"
"4456","2015-01-04 06:00:00","0.064","0.047","0.039","0.039","-8.71","-7.079","-4.64","-3.357"
"4457","2015-01-04 06:30:00","0.064","0.047","0.039","0.039","-8.69","-7.074","-4.641","-3.358"
"4458","2015-01-04 07:00:00","0.064","0.047","0.039","0.039","-8.68","-7.067","-4.64","-3.361"
"4459","2015-01-04 07:30:00","0.064","0.047","0.039","0.039","-8.67","-7.063","-4.637","-3.363"
"4460","2015-01-04 08:00:00","0.064","0.047","0.039","0.039","-8.66","-7.062","-4.638","-3.364"
"4461","2015-01-04 08:30:00","0.064","0.047","0.039","0.039","-8.65","-7.057","-4.641","-3.367"
"4462","2015-01-04 09:00:00","0.064","0.047","0.039","0.039","-8.65","-7.055","-4.642","-3.368"
"4463","2015-01-04 09:30:00","0.064","0.047","0.039","0.039","-8.64","-7.046","-4.642","-3.369"
"4464","2015-01-04 10:00:00","0.064","0.047","0.039","0.039","-8.63","-7.045","-4.643","-3.371"
"4465","2015-01-04 10:30:00","0.064","0.047","0.039","0.039","-8.63","-7.039","-4.647","-3.376"
"4466","2015-01-04 11:00:00","0.064","0.047","0.039","0.039","-8.63","-7.029","-4.647","-3.376"
"4467","2015-01-04 11:30:00","0.064","0.047","0.039","0.039","-8.63","-7.031","-4.651","-3.379"
"4468","2015-01-04 12:00:00","0.064","0.047","0.039","0.039","-8.62","-7.024","-4.652","-3.379"
"4469","2015-01-04 12:30:00","0.064","0.047","0.039","0.039","-8.62","-7.017","-4.652","-3.379"
"4470","2015-01-04 13:00:00","0.064","0.047","0.039","0.039","-8.62","-7.015","-4.651","-3.384"
"4471","2015-01-04 13:30:00","0.064","0.047","0.039","0.039","-8.62","-7.012","-4.652","-3.386"
"4472","2015-01-04 14:00:00","0.064","0.047","0.039","0.039","-8.62","-7.005","-4.656","-3.385"
"4473","2015-01-04 14:30:00","0.064","0.047","0.039","0.039","-8.63","-7.003","-4.657","-3.387"
"4474","2015-01-04 15:00:00","0.064","0.047","0.039","0.039","-8.62","-6.999","-4.655","-3.393"
"4475","2015-01-04 15:30:00","0.064","0.047","0.039","0.039","-8.62","-6.996","-4.662","-3.396"
"4476","2015-01-04 16:00:00","0.064","0.047","0.039","0.039","-8.62","-6.994","-4.659","-3.394"
"4477","2015-01-04 16:30:00","0.064","0.047","0.039","0.039","-8.62","-6.984","-4.658","-3.397"
"4478","2015-01-04 17:00:00","0.064","0.047","0.039","0.039","-8.61","-6.981","-4.661","-3.4"
"4479","2015-01-04 17:30:00","0.064","0.047","0.039","0.039","-8.61","-6.981","-4.661","-3.4"
"4480","2015-01-04 18:00:00","0.064","0.047","0.039","0.039","-8.6","-6.98","-4.662","-3.404"
"4481","2015-01-04 18:30:00","0.064","0.047","0.039","0.039","-8.6","-6.976","-4.666","-3.406"
"4482","2015-01-04 19:00:00","0.064","0.047","0.039","0.039","-8.6","-6.975","-4.666","-3.405"
"4483","2015-01-04 19:30:00","0.064","0.047","0.039","0.039","-8.59","-6.969","-4.665","-3.406"
"4484","2015-01-04 20:00:00","0.064","0.047","0.039","0.039","-8.58","-6.966","-4.667","-3.415"
"4485","2015-01-04 20:30:00","0.064","0.047","0.039","0.039","-8.57","-6.962","-4.667","-3.412"
"4486","2015-01-04 21:00:00","0.064","0.047","0.039","0.039","-8.56","-6.957","-4.668","-3.415"
"4487","2015-01-04 21:30:00","0.064","0.047","0.039","0.039","-8.55","-6.956","-4.668","-3.417"
"4488","2015-01-04 22:00:00","0.064","0.047","0.039","0.039","-8.53","-6.952","-4.664","-3.417"
"4489","2015-01-04 22:30:00","0.064","0.047","0.039","0.039","-8.52","-6.951","-4.67","-3.422"
"4490","2015-01-04 23:00:00","0.064","0.047","0.039","0.039","-8.5","-6.947","-4.67","-3.418"
"4491","2015-01-04 23:30:00","0.064","0.047","0.039","0.039","-8.48","-6.946","-4.669","-3.417"
"4492","2015-01-05 00:00:00","0.064","0.047","0.039","0.039","-8.46","-6.941","-4.668","-3.422"
"4493","2015-01-05 00:30:00","0.064","0.047","0.039","0.039","-8.45","-6.937","-4.673","-3.423"
"4494","2015-01-05 01:00:00","0.065","0.047","0.039","0.039","-8.43","-6.933","-4.675","-3.428"
"4495","2015-01-05 01:30:00","0.065","0.047","0.039","0.039","-8.41","-6.93","-4.674","-3.433"
"4496","2015-01-05 02:00:00","0.065","0.047","0.039","0.039","-8.39","-6.925","-4.673","-3.43"
"4497","2015-01-05 02:30:00","0.065","0.047","0.039","0.039","-8.38","-6.921","-4.675","-3.434"
"4498","2015-01-05 03:00:00","0.065","0.047","0.039","0.039","-8.36","-6.92","-4.675","-3.434"
"4499","2015-01-05 03:30:00","0.065","0.047","0.039","0.039","-8.34","-6.917","-4.674","-3.434"
"4500","2015-01-05 04:00:00","0.065","0.047","0.039","0.039","-8.32","-6.91","-4.672","-3.437"
"4501","2015-01-05 04:30:00","0.065","0.047","0.039","0.039","-8.3","-6.904","-4.677","-3.437"
"4502","2015-01-05 05:00:00","0.065","0.047","0.039","0.039","-8.29","-6.899","-4.676","-3.435"
"4503","2015-01-05 05:30:00","0.065","0.047","0.039","0.039","-8.27","-6.899","-4.676","-3.441"
"4504","2015-01-05 06:00:00","0.065","0.047","0.039","0.039","-8.26","-6.893","-4.678","-3.445"
"4505","2015-01-05 06:30:00","0.065","0.047","0.039","0.039","-8.24","-6.887","-4.678","-3.445"
"4506","2015-01-05 07:00:00","0.065","0.047","0.039","0.039","-8.23","-6.88","-4.68","-3.447"
"4507","2015-01-05 07:30:00","0.065","0.047","0.039","0.039","-8.21","-6.877","-4.68","-3.452"
"4508","2015-01-05 08:00:00","0.065","0.047","0.039","0.039","-8.2","-6.873","-4.68","-3.456"
"4509","2015-01-05 08:30:00","0.065","0.047","0.039","0.039","-8.19","-6.865","-4.683","-3.456"
"4510","2015-01-05 09:00:00","0.065","0.047","0.039","0.039","-8.17","-6.861","-4.682","-3.452"
"4511","2015-01-05 09:30:00","0.065","0.047","0.039","0.039","-8.16","-6.854","-4.679","-3.453"
"4512","2015-01-05 10:00:00","0.065","0.047","0.039","0.039","-8.14","-6.844","-4.677","-3.457"
"4513","2015-01-05 10:30:00","0.065","0.047","0.039","0.039","-8.13","-6.842","-4.677","-3.457"
"4514","2015-01-05 11:00:00","0.065","0.047","0.039","0.039","-8.12","-6.833","-4.677","-3.457"
"4515","2015-01-05 11:30:00","0.065","0.047","0.039","0.039","-8.12","-6.83","-4.683","-3.464"
"4516","2015-01-05 12:00:00","0.065","0.047","0.039","0.039","-8.11","-6.824","-4.679","-3.46"
"4517","2015-01-05 12:30:00","0.065","0.047","0.039","0.039","-8.1","-6.819","-4.682","-3.464"
"4518","2015-01-05 13:00:00","0.065","0.047","0.039","0.039","-8.09","-6.811","-4.682","-3.463"
"4519","2015-01-05 13:30:00","0.065","0.047","0.039","0.039","-8.08","-6.806","-4.68","-3.46"
"4520","2015-01-05 14:00:00","0.065","0.047","0.039","0.039","-8.08","-6.801","-4.684","-3.469"
"4521","2015-01-05 14:30:00","0.065","0.047","0.039","0.039","-8.07","-6.798","-4.681","-3.466"
"4522","2015-01-05 15:00:00","0.065","0.047","0.039","0.039","-8.06","-6.786","-4.678","-3.468"
"4523","2015-01-05 15:30:00","0.065","0.047","0.039","0.039","-8.06","-6.787","-4.686","-3.469"
"4524","2015-01-05 16:00:00","0.065","0.047","0.039","0.039","-8.05","-6.777","-4.684","-3.471"
"4525","2015-01-05 16:30:00","0.065","0.047","0.039","0.039","-8.05","-6.772","-4.679","-3.471"
"4526","2015-01-05 17:00:00","0.065","0.047","0.039","0.039","-8.04","-6.769","-4.681","-3.471"
"4527","2015-01-05 17:30:00","0.065","0.047","0.039","0.039","-8.04","-6.765","-4.687","-3.476"
"4528","2015-01-05 18:00:00","0.065","0.047","0.039","0.039","-8.03","-6.755","-4.68","-3.477"
"4529","2015-01-05 18:30:00","0.065","0.047","0.039","0.039","-8.03","-6.751","-4.681","-3.478"
"4530","2015-01-05 19:00:00","0.065","0.047","0.039","0.039","-8.02","-6.747","-4.684","-3.479"
"4531","2015-01-05 19:30:00","0.065","0.047","0.039","0.039","-8.01","-6.741","-4.682","-3.484"
"4532","2015-01-05 20:00:00","0.065","0.047","0.039","0.039","-8","-6.735","-4.682","-3.482"
"4533","2015-01-05 20:30:00","0.065","0.047","0.039","0.039","-7.997","-6.729","-4.681","-3.484"
"4534","2015-01-05 21:00:00","0.065","0.047","0.039","0.039","-7.986","-6.723","-4.681","-3.485"
"4535","2015-01-05 21:30:00","0.065","0.047","0.039","0.039","-7.976","-6.716","-4.68","-3.483"
"4536","2015-01-05 22:00:00","0.065","0.047","0.039","0.039","-7.969","-6.707","-4.677","-3.48"
"4537","2015-01-05 22:30:00","0.065","0.047","0.039","0.039","-7.96","-6.704","-4.677","-3.487"
"4538","2015-01-05 23:00:00","0.065","0.047","0.039","0.039","-7.952","-6.696","-4.677","-3.489"
"4539","2015-01-05 23:30:00","0.065","0.047","0.039","0.039","-7.941","-6.695","-4.676","-3.49"
"4540","2015-01-06 00:00:00","0.065","0.047","0.039","0.039","-7.93","-6.687","-4.676","-3.49"
"4541","2015-01-06 00:30:00","0.065","0.047","0.039","0.039","-7.919","-6.684","-4.676","-3.49"
"4542","2015-01-06 01:00:00","0.065","0.047","0.039","0.039","-7.91","-6.679","-4.676","-3.49"
"4543","2015-01-06 01:30:00","0.065","0.047","0.039","0.039","-7.9","-6.672","-4.676","-3.49"
"4544","2015-01-06 02:00:00","0.065","0.047","0.039","0.039","-7.889","-6.669","-4.676","-3.49"
"4545","2015-01-06 02:30:00","0.065","0.047","0.039","0.039","-7.879","-6.66","-4.676","-3.49"
"4546","2015-01-06 03:00:00","0.065","0.047","0.039","0.039","-7.871","-6.651","-4.676","-3.492"
"4547","2015-01-06 03:30:00","0.065","0.047","0.039","0.039","-7.865","-6.65","-4.675","-3.498"
"4548","2015-01-06 04:00:00","0.065","0.047","0.039","0.039","-7.856","-6.648","-4.674","-3.501"
"4549","2015-01-06 04:30:00","0.065","0.047","0.039","0.039","-7.853","-6.639","-4.674","-3.501"
"4550","2015-01-06 05:00:00","0.065","0.047","0.039","0.039","-7.841","-6.638","-4.672","-3.501"
"4551","2015-01-06 05:30:00","0.065","0.047","0.039","0.039","-7.833","-6.63","-4.67","-3.501"
"4552","2015-01-06 06:00:00","0.065","0.047","0.039","0.039","-7.83","-6.627","-4.667","-3.501"
"4553","2015-01-06 06:30:00","0.065","0.047","0.039","0.039","-7.822","-6.619","-4.665","-3.501"
"4554","2015-01-06 07:00:00","0.065","0.047","0.039","0.039","-7.817","-6.613","-4.665","-3.501"
"4555","2015-01-06 07:30:00","0.065","0.047","0.039","0.039","-7.811","-6.605","-4.665","-3.501"
"4556","2015-01-06 08:00:00","0.065","0.047","0.039","0.039","-7.809","-6.604","-4.665","-3.503"
"4557","2015-01-06 08:30:00","0.065","0.047","0.039","0.039","-7.801","-6.598","-4.665","-3.507"
"4558","2015-01-06 09:00:00","0.065","0.047","0.039","0.039","-7.798","-6.593","-4.665","-3.509"
"4559","2015-01-06 09:30:00","0.065","0.047","0.039","0.039","-7.792","-6.593","-4.665","-3.511"
"4560","2015-01-06 10:00:00","0.065","0.047","0.039","0.039","-7.788","-6.587","-4.664","-3.511"
"4561","2015-01-06 10:30:00","0.065","0.047","0.039","0.039","-7.784","-6.578","-4.661","-3.507"
"4562","2015-01-06 11:00:00","0.065","0.047","0.039","0.039","-7.786","-6.578","-4.664","-3.511"
"4563","2015-01-06 11:30:00","0.065","0.047","0.039","0.039","-7.779","-6.564","-4.661","-3.511"
"4564","2015-01-06 12:00:00","0.065","0.047","0.039","0.039","-7.778","-6.564","-4.663","-3.512"
"4565","2015-01-06 12:30:00","0.065","0.047","0.039","0.039","-7.779","-6.559","-4.66","-3.515"
"4566","2015-01-06 13:00:00","0.065","0.047","0.039","0.039","-7.769","-6.554","-4.656","-3.51"
"4567","2015-01-06 13:30:00","0.065","0.047","0.039","0.039","-7.772","-6.547","-4.66","-3.512"
"4568","2015-01-06 14:00:00","0.065","0.047","0.039","0.039","-7.768","-6.546","-4.659","-3.517"
"4569","2015-01-06 14:30:00","0.065","0.047","0.039","0.039","-7.766","-6.541","-4.656","-3.514"
"4570","2015-01-06 15:00:00","0.065","0.047","0.039","0.039","-7.762","-6.536","-4.656","-3.516"
"4571","2015-01-06 15:30:00","0.065","0.047","0.039","0.039","-7.768","-6.534","-4.658","-3.52"
"4572","2015-01-06 16:00:00","0.065","0.047","0.039","0.039","-7.764","-6.527","-4.655","-3.516"
"4573","2015-01-06 16:30:00","0.065","0.047","0.039","0.039","-7.758","-6.524","-4.647","-3.515"
"4574","2015-01-06 17:00:00","0.065","0.047","0.039","0.039","-7.75","-6.518","-4.644","-3.515"
"4575","2015-01-06 17:30:00","0.065","0.047","0.039","0.039","-7.749","-6.512","-4.644","-3.516"
"4576","2015-01-06 18:00:00","0.065","0.047","0.039","0.039","-7.753","-6.511","-4.649","-3.523"
"4577","2015-01-06 18:30:00","0.065","0.047","0.039","0.039","-7.752","-6.506","-4.65","-3.521"
"4578","2015-01-06 19:00:00","0.065","0.047","0.039","0.039","-7.752","-6.503","-4.649","-3.52"
"4579","2015-01-06 19:30:00","0.065","0.047","0.039","0.039","-7.744","-6.496","-4.646","-3.523"
"4580","2015-01-06 20:00:00","0.065","0.047","0.039","0.039","-7.743","-6.494","-4.645","-3.523"
"4581","2015-01-06 20:30:00","0.065","0.047","0.039","0.039","-7.735","-6.489","-4.643","-3.522"
"4582","2015-01-06 21:00:00","0.065","0.047","0.039","0.039","-7.731","-6.489","-4.641","-3.522"
"4583","2015-01-06 21:30:00","0.065","0.047","0.039","0.039","-7.723","-6.482","-4.642","-3.522"
"4584","2015-01-06 22:00:00","0.065","0.047","0.039","0.039","-7.72","-6.481","-4.642","-3.526"
"4585","2015-01-06 22:30:00","0.065","0.047","0.039","0.039","-7.712","-6.473","-4.635","-3.524"
"4586","2015-01-06 23:00:00","0.065","0.047","0.039","0.039","-7.71","-6.472","-4.639","-3.523"
"4587","2015-01-06 23:30:00","0.065","0.047","0.039","0.039","-7.706","-6.471","-4.642","-3.53"
"4588","2015-01-07 00:00:00","0.065","0.047","0.039","0.039","-7.695","-6.463","-4.639","-3.529"
"4589","2015-01-07 00:30:00","0.065","0.047","0.039","0.039","-7.69","-6.454","-4.634","-3.524"
"4590","2015-01-07 01:00:00","0.065","0.047","0.039","0.039","-7.682","-6.451","-4.634","-3.524"
"4591","2015-01-07 01:30:00","0.065","0.047","0.039","0.039","-7.678","-6.45","-4.633","-3.523"
"4592","2015-01-07 02:00:00","0.065","0.047","0.039","0.039","-7.673","-6.445","-4.628","-3.525"
"4593","2015-01-07 02:30:00","0.066","0.047","0.039","0.039","-7.669","-6.441","-4.623","-3.524"
"4594","2015-01-07 03:00:00","0.066","0.047","0.039","0.039","-7.667","-6.44","-4.623","-3.524"
"4595","2015-01-07 03:30:00","0.066","0.047","0.039","0.039","-7.664","-6.44","-4.623","-3.525"
"4596","2015-01-07 04:00:00","0.065","0.047","0.039","0.039","-7.665","-6.436","-4.623","-3.532"
"4597","2015-01-07 04:30:00","0.066","0.047","0.039","0.039","-7.664","-6.43","-4.623","-3.535"
"4598","2015-01-07 05:00:00","0.065","0.047","0.039","0.039","-7.664","-6.425","-4.623","-3.535"
"4599","2015-01-07 05:30:00","0.065","0.047","0.039","0.039","-7.667","-6.418","-4.623","-3.535"
"4600","2015-01-07 06:00:00","0.065","0.047","0.039","0.039","-7.668","-6.417","-4.623","-3.534"
"4601","2015-01-07 06:30:00","0.065","0.047","0.039","0.039","-7.668","-6.417","-4.622","-3.534"
"4602","2015-01-07 07:00:00","0.065","0.047","0.039","0.039","-7.668","-6.412","-4.618","-3.53"
"4603","2015-01-07 07:30:00","0.065","0.047","0.039","0.039","-7.672","-6.404","-4.614","-3.526"
"4604","2015-01-07 08:00:00","0.065","0.047","0.039","0.039","-7.677","-6.397","-4.613","-3.525"
"4605","2015-01-07 08:30:00","0.065","0.047","0.039","0.039","-7.682","-6.396","-4.613","-3.524"
"4606","2015-01-07 09:00:00","0.065","0.047","0.039","0.039","-7.687","-6.391","-4.613","-3.524"
"4607","2015-01-07 09:30:00","0.065","0.048","0.039","0.039","-7.694","-6.385","-4.613","-3.524"
"4608","2015-01-07 10:00:00","0.065","0.047","0.039","0.039","-7.702","-6.387","-4.613","-3.528"
"4609","2015-01-07 10:30:00","0.065","0.048","0.039","0.039","-7.714","-6.383","-4.608","-3.533"
"4610","2015-01-07 11:00:00","0.065","0.048","0.039","0.039","-7.72","-6.379","-4.605","-3.529"
"4611","2015-01-07 11:30:00","0.065","0.048","0.039","0.039","-7.73","-6.38","-4.604","-3.531"
"4612","2015-01-07 12:00:00","0.065","0.048","0.039","0.039","-7.741","-6.375","-4.604","-3.532"
"4613","2015-01-07 12:30:00","0.065","0.048","0.039","0.039","-7.754","-6.373","-4.603","-3.533"
"4614","2015-01-07 13:00:00","0.065","0.048","0.039","0.039","-7.767","-6.371","-4.599","-3.53"
"4615","2015-01-07 13:30:00","0.065","0.048","0.039","0.039","-7.782","-6.37","-4.601","-3.532"
"4616","2015-01-07 14:00:00","0.065","0.048","0.039","0.039","-7.791","-6.364","-4.6","-3.532"
"4617","2015-01-07 14:30:00","0.065","0.047","0.039","0.039","-7.801","-6.368","-4.601","-3.536"
"4618","2015-01-07 15:00:00","0.065","0.047","0.039","0.039","-7.817","-6.365","-4.598","-3.532"
"4619","2015-01-07 15:30:00","0.065","0.047","0.039","0.039","-7.829","-6.36","-4.591","-3.528"
"4620","2015-01-07 16:00:00","0.065","0.048","0.039","0.039","-7.84","-6.364","-4.598","-3.536"
"4621","2015-01-07 16:30:00","0.065","0.048","0.039","0.039","-7.857","-6.366","-4.598","-3.538"
"4622","2015-01-07 17:00:00","0.065","0.048","0.039","0.039","-7.864","-6.363","-4.592","-3.537"
"4623","2015-01-07 17:30:00","0.065","0.047","0.039","0.039","-7.88","-6.362","-4.591","-3.538"
"4624","2015-01-07 18:00:00","0.065","0.048","0.039","0.039","-7.889","-6.365","-4.593","-3.537"
"4625","2015-01-07 18:30:00","0.065","0.048","0.039","0.039","-7.901","-6.357","-4.591","-3.531"
"4626","2015-01-07 19:00:00","0.065","0.048","0.039","0.039","-7.909","-6.357","-4.586","-3.536"
"4627","2015-01-07 19:30:00","0.065","0.048","0.039","0.039","-7.915","-6.356","-4.588","-3.534"
"4628","2015-01-07 20:00:00","0.065","0.048","0.039","0.039","-7.922","-6.353","-4.587","-3.535"
"4629","2015-01-07 20:30:00","0.065","0.048","0.039","0.039","-7.927","-6.355","-4.582","-3.532"
"4630","2015-01-07 21:00:00","0.065","0.048","0.039","0.039","-7.931","-6.355","-4.582","-3.537"
"4631","2015-01-07 21:30:00","0.065","0.048","0.039","0.039","-7.936","-6.356","-4.579","-3.534"
"4632","2015-01-07 22:00:00","0.065","0.048","0.039","0.039","-7.936","-6.35","-4.577","-3.534"
"4633","2015-01-07 22:30:00","0.065","0.048","0.039","0.039","-7.94","-6.357","-4.577","-3.534"
"4634","2015-01-07 23:00:00","0.065","0.048","0.039","0.039","-7.938","-6.357","-4.576","-3.533"
"4635","2015-01-07 23:30:00","0.065","0.048","0.039","0.039","-7.935","-6.354","-4.572","-3.529"
"4636","2015-01-08 00:00:00","0.065","0.048","0.039","0.039","-7.932","-6.35","-4.57","-3.527"
"4637","2015-01-08 00:30:00","0.065","0.048","0.039","0.039","-7.93","-6.35","-4.57","-3.533"
"4638","2015-01-08 01:00:00","0.065","0.048","0.039","0.039","-7.933","-6.356","-4.572","-3.535"
"4639","2015-01-08 01:30:00","0.065","0.048","0.039","0.039","-7.935","-6.359","-4.573","-3.534"
"4640","2015-01-08 02:00:00","0.065","0.048","0.039","0.039","-7.936","-6.357","-4.572","-3.531"
"4641","2015-01-08 02:30:00","0.065","0.048","0.039","0.039","-7.933","-6.355","-4.568","-3.529"
